IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
180.71.161.49,10612,TRUE,JP:NRT220,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.43
211.179.70.112,13570,TRUE,JP:NRT221,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,8.43
1.244.202.141,24512,TRUE,JP:NRT222,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.43
58.124.11.106,25681,TRUE,JP:NRT223,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,8.43
1.243.39.139,35845,TRUE,JP:NRT224,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,8.43
39.117.158.134,34861,TRUE,JP:NRT225,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,8.42
218.48.148.10,19504,TRUE,JP:NRT226,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.42
58.239.209.98,16890,TRUE,JP:NRT227,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.42
27.119.235.184,29455,TRUE,JP:NRT228,JP,Asia Pacific,Tokyo,17864,SK Broadband Co Ltd,72,8.41
39.112.49.232,19739,TRUE,JP:NRT229,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,8.41
27.119.235.146,37181,TRUE,JP:NRT230,JP,Asia Pacific,Tokyo,17864,SK Broadband Co Ltd,79,8.41
211.243.107.157,16326,TRUE,JP:NRT231,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,8.41
1.236.248.109,16969,TRUE,JP:NRT232,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,8.41
1.243.39.139,18892,TRUE,JP:NRT233,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,8.41
222.251.222.151,21563,TRUE,JP:NRT234,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,148,8.4
110.12.93.33,21563,TRUE,JP:NRT235,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.4
222.237.202.177,30351,TRUE,JP:NRT236,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.4
58.232.49.2,11435,TRUE,JP:NRT237,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,8.4
1.244.202.141,12349,TRUE,JP:NRT238,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,8.4
175.121.138.160,13086,TRUE,JP:NRT239,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,8.4
1.231.146.114,17722,TRUE,JP:NRT240,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,8.39
211.179.70.112,14098,TRUE,JP:NRT241,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.39
1.236.248.109,17453,TRUE,JP:NRT242,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.39
222.235.89.37,13147,TRUE,JP:NRT243,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.38
211.179.70.112,23854,TRUE,JP:NRT244,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,8.38
222.234.105.56,18885,TRUE,JP:NRT245,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,8.37
118.217.254.146,12741,TRUE,JP:NRT246,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,8.37
175.124.184.3,11985,TRUE,JP:NRT247,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.37
1.243.39.139,10050,TRUE,JP:NRT248,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,8.37
211.243.77.40,11644,TRUE,JP:NRT249,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,8.37
116.125.180.10,38569,TRUE,JP:NRT250,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,8.37
1.232.82.189,29892,TRUE,JP:NRT251,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,8.37
116.125.73.21,23635,TRUE,JP:NRT252,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,97,8.36
110.11.252.175,13438,TRUE,JP:NRT253,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,8.36
124.111.204.31,34325,TRUE,JP:NRT254,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,68,8.36
39.120.102.137,34787,TRUE,JP:NRT255,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,8.36
222.237.202.177,35894,TRUE,JP:NRT256,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,8.36
58.232.49.2,12363,TRUE,JP:NRT257,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,8.35
39.113.220.231,38187,TRUE,JP:NRT258,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,8.35
211.204.122.231,34214,TRUE,JP:NRT259,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,72,8.35
1.235.176.215,27726,TRUE,JP:NRT260,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.34
116.125.73.21,24377,TRUE,JP:NRT261,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,8.33
124.111.204.31,24409,TRUE,JP:NRT262,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.32
1.236.186.119,34567,TRUE,JP:NRT263,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,8.32
39.113.7.144,31999,TRUE,JP:NRT264,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,8.32
221.143.121.193,12446,TRUE,JP:NRT265,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.32
39.120.214.134,16046,TRUE,JP:NRT266,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,95,8.31
39.119.88.106,12647,TRUE,JP:NRT267,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,8.31
175.124.184.3,34154,TRUE,JP:NRT268,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.31
39.120.132.235,11901,TRUE,JP:NRT269,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,8.31
61.254.205.175,33386,TRUE,JP:NRT270,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,69,8.31
211.179.70.112,16316,TRUE,JP:NRT271,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.31
58.122.187.141,17796,TRUE,JP:NRT272,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,8.31
1.243.39.139,39595,TRUE,JP:NRT273,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.31
1.235.252.81,22968,TRUE,JP:NRT274,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,8.31
222.251.222.151,17052,TRUE,JP:NRT275,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,124,8.31
1.232.40.93,31782,TRUE,JP:NRT276,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,8.31
61.98.58.5,34496,TRUE,JP:NRT277,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,68,8.3
1.243.39.139,26563,TRUE,JP:NRT278,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,8.3
124.111.204.31,26100,TRUE,JP:NRT279,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,8.3
1.244.202.141,37373,TRUE,JP:NRT280,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,8.3
106.241.78.205,11001,TRUE,JP:NRT281,JP,Asia Pacific,Tokyo,3786,LG DACOM Corporation,71,8.3
221.143.121.193,35402,TRUE,JP:NRT282,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,8.3
211.59.51.163,12066,TRUE,JP:NRT283,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,8.29
211.210.79.30,32766,TRUE,JP:NRT284,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,71,8.29
39.119.121.132,26512,TRUE,JP:NRT285,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,8.29
1.243.39.139,29348,TRUE,JP:NRT286,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.29
1.231.48.182,22924,TRUE,JP:NRT287,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.29
1.241.49.215,14591,TRUE,JP:NRT288,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,8.29
124.111.204.31,10441,TRUE,JP:NRT289,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,72,8.29
124.111.204.31,36937,TRUE,JP:NRT290,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.28
211.213.102.88,30550,TRUE,JP:NRT291,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,99,8.28
218.38.36.6,26531,TRUE,JP:NRT292,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,8.28
1.243.39.139,39828,TRUE,JP:NRT293,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.28
218.238.105.140,12064,TRUE,JP:NRT294,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,8.28
222.251.222.151,11554,TRUE,JP:NRT295,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,133,8.27
1.243.39.139,10532,TRUE,JP:NRT296,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,8.27
1.231.146.114,10905,TRUE,JP:NRT297,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,8.27
58.126.197.152,14671,TRUE,JP:NRT298,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.27
1.244.202.141,18835,TRUE,JP:NRT299,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,8.27
222.232.55.148,12684,TRUE,JP:NRT300,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.26
116.125.73.21,11137,TRUE,JP:NRT301,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,8.26
211.212.43.153,28114,TRUE,JP:NRT302,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,8.26
118.221.27.51,12869,TRUE,JP:NRT303,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.26
1.237.229.226,11077,TRUE,JP:NRT304,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.25
39.124.96.8,10573,TRUE,JP:NRT305,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.25
118.216.67.83,14491,TRUE,JP:NRT306,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,95,8.25
218.49.165.151,11003,TRUE,JP:NRT307,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,8.25
211.179.70.112,29366,TRUE,JP:NRT308,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,8.24
211.243.77.40,15736,TRUE,JP:NRT309,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,8.24
118.216.108.26,22717,TRUE,JP:NRT310,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,8.24
1.235.252.81,13116,TRUE,JP:NRT311,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,8.24
1.235.252.81,27811,TRUE,JP:NRT312,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,101,8.24
218.234.111.175,39132,TRUE,JP:NRT313,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.23
211.203.39.135,32899,TRUE,JP:NRT314,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.23
39.117.158.134,21841,TRUE,JP:NRT315,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,8.22
39.121.247.78,17935,TRUE,JP:NRT316,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,8.22
1.241.49.215,37055,TRUE,JP:NRT317,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,8.22
116.125.73.21,14709,TRUE,JP:NRT318,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,8.22
39.120.214.134,14967,TRUE,JP:NRT319,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,8.22
124.111.204.31,30660,TRUE,JP:NRT320,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,8.22
218.38.36.6,28526,TRUE,JP:NRT321,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.22
211.177.110.182,12350,TRUE,JP:NRT322,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,8.22
39.115.0.100,31594,TRUE,JP:NRT323,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,8.22
211.179.70.112,22300,TRUE,JP:NRT324,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.21
1.244.202.141,28503,TRUE,JP:NRT325,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,8.21
1.250.149.195,29702,TRUE,JP:NRT326,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,8.21
39.120.214.134,34325,TRUE,JP:NRT327,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,8.21
61.98.58.5,30148,TRUE,JP:NRT328,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,97,8.21
1.231.146.114,32148,TRUE,JP:NRT329,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,8.21
58.232.49.2,39201,TRUE,JP:NRT330,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.21
175.117.40.5,25184,TRUE,JP:NRT331,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,8.21
211.117.102.238,20559,TRUE,JP:NRT332,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,70,8.21
1.235.252.81,22785,TRUE,JP:NRT333,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,106,8.2
180.65.81.9,18577,TRUE,JP:NRT334,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,8.2
118.219.166.120,34069,TRUE,JP:NRT335,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,8.2
221.138.1.99,34087,TRUE,JP:NRT336,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,8.2
58.233.215.231,18196,TRUE,JP:NRT337,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.2
39.119.88.106,27016,TRUE,JP:NRT338,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.2
175.112.211.140,29108,TRUE,JP:NRT339,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,8.2
222.237.202.177,35155,TRUE,JP:NRT340,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,69,8.2
58.126.222.195,35600,TRUE,JP:NRT341,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,95,8.2
1.251.60.253,31433,TRUE,JP:NRT342,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,8.19
211.172.136.38,29417,TRUE,JP:NRT343,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.19
39.120.102.137,38886,TRUE,JP:NRT344,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.19
211.243.77.40,14949,TRUE,JP:NRT345,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,70,8.19
175.113.68.197,14804,TRUE,JP:NRT346,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.19
211.33.71.215,20994,TRUE,JP:NRT347,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,99,8.19
211.213.102.88,37710,TRUE,JP:NRT348,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,99,8.19
175.112.117.142,13566,TRUE,JP:NRT349,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.18
218.55.175.15,13159,TRUE,JP:NRT350,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,8.18
121.124.114.17,20149,TRUE,JP:NRT351,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.18
180.65.81.9,26127,TRUE,JP:NRT352,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,8.18
221.143.121.193,14213,TRUE,JP:NRT353,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,8.18
42.82.38.246,29015,TRUE,JP:NRT354,JP,Asia Pacific,Tokyo,9770,LG HelloVision Corp,89,8.18
221.143.121.193,37656,TRUE,JP:NRT355,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,106,8.18
222.235.89.37,10255,TRUE,JP:NRT356,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,8.18
175.115.43.33,13108,TRUE,JP:NRT357,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,8.18
39.124.96.8,17922,TRUE,JP:NRT358,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.18
1.243.39.139,11614,TRUE,JP:NRT359,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,100,8.17
1.231.146.114,14262,TRUE,JP:NRT360,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,8.17
1.236.248.109,10485,TRUE,JP:NRT361,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.17
1.236.186.119,25959,TRUE,JP:NRT362,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,8.17
110.12.93.33,21075,TRUE,JP:NRT363,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,8.17
180.65.81.9,24917,TRUE,JP:NRT364,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,8.16
39.115.0.100,10415,TRUE,JP:NRT365,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,8.16
58.124.11.106,18882,TRUE,JP:NRT366,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,8.16
124.111.204.31,36185,TRUE,JP:NRT367,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.16
211.117.102.238,11868,TRUE,JP:NRT368,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.15
39.119.121.132,24542,TRUE,JP:NRT369,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,95,8.15
124.111.242.213,24311,TRUE,JP:NRT370,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.14
1.243.39.139,19966,TRUE,JP:NRT371,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,8.14
1.231.146.114,23046,TRUE,JP:NRT372,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,72,8.14
39.117.158.134,13595,TRUE,JP:NRT373,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,8.14
218.55.175.15,27088,TRUE,JP:NRT374,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,8.14
114.203.82.132,24997,TRUE,JP:NRT375,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,109,8.14
175.113.68.197,28082,TRUE,JP:NRT376,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.14
211.179.70.112,34697,TRUE,JP:NRT377,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.14
103.20.199.101,33004,TRUE,JP:NRT378,JP,Asia Pacific,Tokyo,147293,Nearoute Limited,44,8.14
1.251.60.253,34852,TRUE,JP:NRT379,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,8.13
218.38.36.6,11348,TRUE,JP:NRT380,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,124,8.13
39.120.214.134,14914,TRUE,JP:NRT381,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.13
221.138.1.99,36885,TRUE,JP:NRT382,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.13
1.243.39.139,35875,TRUE,JP:NRT383,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,8.12
116.125.73.21,27500,TRUE,JP:NRT384,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,8.12
175.113.68.197,24750,TRUE,JP:NRT385,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,95,8.12
222.235.135.123,25980,TRUE,JP:NRT386,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,8.12
124.111.196.216,28873,TRUE,JP:NRT387,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,71,8.12
1.243.39.139,20202,TRUE,JP:NRT388,JP,Asia Pacific,Tokyo,16509,AMAZON-02,83,8.12
211.206.83.252,17165,TRUE,JP:NRT389,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.11
1.244.202.141,16131,TRUE,JP:NRT390,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.11
110.12.188.72,17512,TRUE,JP:NRT391,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,8.11
58.227.226.238,19228,TRUE,JP:NRT392,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,8.11
118.219.166.120,25240,TRUE,JP:NRT393,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,8.11
118.221.27.51,29692,TRUE,JP:NRT394,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,72,8.1
39.120.102.137,26684,TRUE,JP:NRT395,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,8.1
116.122.120.26,18876,TRUE,JP:NRT396,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,8.09
218.38.36.6,11710,TRUE,JP:NRT397,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,8.09
211.108.248.123,10150,TRUE,JP:NRT398,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,8.09
39.121.220.182,10341,TRUE,JP:NRT399,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,8.08
39.119.121.132,20831,TRUE,JP:NRT400,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,8.08
222.232.59.84,29022,TRUE,JP:NRT401,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.08
121.125.215.217,19579,TRUE,JP:NRT402,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,8.08
211.117.150.67,26683,TRUE,JP:NRT403,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.08
58.224.204.214,36461,TRUE,JP:NRT404,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,95,8.08
211.179.70.112,10086,TRUE,JP:NRT405,JP,Asia Pacific,Tokyo,16509,AMAZON-02,81,8.08
61.254.205.175,21311,TRUE,JP:NRT406,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,8.07
39.115.0.100,32242,TRUE,JP:NRT407,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,8.07
1.243.39.139,22342,TRUE,JP:NRT408,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,155,8.07
39.114.237.166,13217,TRUE,JP:NRT409,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,104,8.07
121.125.215.217,12517,TRUE,JP:NRT410,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.06
114.205.34.118,26737,TRUE,JP:NRT411,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,8.06
58.232.49.2,39542,TRUE,JP:NRT412,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.06
1.243.39.139,22245,TRUE,JP:NRT413,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,121,8.05
211.179.70.112,36901,TRUE,JP:NRT414,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,8.05
222.235.89.37,34705,TRUE,JP:NRT415,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.05
211.206.83.129,23235,TRUE,JP:NRT416,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,71,8.05
1.231.48.182,10976,TRUE,JP:NRT417,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,8.04
110.12.85.17,13025,TRUE,JP:NRT418,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.04
211.179.163.56,31898,TRUE,JP:NRT419,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,8.04
39.119.121.132,15109,TRUE,JP:NRT420,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,8.04
211.243.77.40,10789,TRUE,JP:NRT421,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,70,8.04
211.179.70.112,25392,TRUE,JP:NRT422,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,8.04
58.234.53.158,34125,TRUE,JP:NRT423,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.03
1.237.229.226,19510,TRUE,JP:NRT424,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.03
1.229.183.208,10066,TRUE,JP:NRT425,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,8.03
58.124.11.106,10257,TRUE,JP:NRT426,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,8.03
121.124.88.219,23203,TRUE,JP:NRT427,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.03
211.108.248.123,32135,TRUE,JP:NRT428,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.03
39.121.247.78,27462,TRUE,JP:NRT429,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,125,8.02
1.237.229.226,14591,TRUE,JP:NRT430,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,8.02
218.38.36.6,10208,TRUE,JP:NRT431,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,8.02
118.216.67.83,39486,TRUE,JP:NRT432,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,8.02
1.243.39.139,39965,TRUE,JP:NRT433,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,8.02
39.119.162.96,15400,TRUE,JP:NRT434,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,71,8.01
39.120.214.134,35309,TRUE,JP:NRT435,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,8.01
1.231.146.114,10396,TRUE,JP:NRT436,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,8.01
218.38.36.6,21561,TRUE,JP:NRT437,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,103,8.01
218.38.36.6,24231,TRUE,JP:NRT438,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,8.01
58.232.49.2,32751,TRUE,JP:NRT439,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,8.01
211.212.43.153,22928,TRUE,JP:NRT440,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,64,8
