IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
112.184.114.237,21328,TRUE,KR:ICN3301,KR,Asia Pacific,,90982.85275,LG HelloVision Corp.,542,3.56
112.166.58.10,21313,TRUE,KR:ICN3302,KR,Asia Pacific,,91119.8858,SK Broadband Co Ltd,164,3.56
221.153.238.215,12154,TRUE,KR:ICN3303,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,3.56
211.223.28.36,28349,TRUE,KR:ICN3304,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,3.56
211.199.127.208,11203,TRUE,KR:ICN3305,KR,Asia Pacific,Seoul,4766,Korea Telecom,180,3.56
221.150.56.237,31458,TRUE,KR:ICN3306,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,3.56
59.5.26.71,24331,TRUE,KR:ICN3307,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,3.56
59.1.55.42,11570,TRUE,KR:ICN3308,KR,Asia Pacific,Seoul,4766,Korea Telecom,142,3.56
220.125.61.240,18477,TRUE,KR:ICN3309,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,3.56
211.114.183.29,34229,TRUE,KR:ICN3310,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,3.56
210.178.254.104,50003,TRUE,KR:ICN3311,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.55
59.5.165.246,12601,TRUE,KR:ICN3312,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.55
221.166.163.231,12528,TRUE,KR:ICN3313,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.55
119.202.211.175,20082,TRUE,KR:ICN3314,KR,Asia Pacific,,91256.91884,PEG-KR,493,3.55
175.200.197.248,20053,TRUE,KR:ICN3315,KR,Asia Pacific,,91393.95188,LG POWERCOMM,507,3.55
211.193.225.15,12273,TRUE,KR:ICN3316,KR,Asia Pacific,,91530.98493,LG HelloVision Corp.,483,3.55
211.248.216.119,12698,TRUE,KR:ICN3317,KR,Asia Pacific,,91668.01797,LG HelloVision Corp.,488,3.55
59.28.252.229,28457,TRUE,KR:ICN3318,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.55
59.28.252.229,28457,TRUE,KR:ICN3319,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.55
121.159.187.248,11111,TRUE,KR:ICN3320,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.55
175.192.27.197,11182,TRUE,KR:ICN3321,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,3.55
175.125.207.253,19861,TRUE,KR:ICN3322,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,164,3.55
175.196.105.220,38556,TRUE,KR:ICN3323,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,3.55
222.97.243.235,36423,TRUE,KR:ICN3324,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,3.55
168.126.182.190,12576,TRUE,KR:ICN3325,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,3.55
118.42.167.128,12499,TRUE,KR:ICN3326,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.55
211.248.156.161,34644,TRUE,KR:ICN3327,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,3.55
210.204.148.166,26940,TRUE,KR:ICN3328,KR,Asia Pacific,Seoul,4766,Korea Telecom,175,3.55
220.78.118.50,18263,TRUE,KR:ICN3329,KR,Asia Pacific,Seoul,4766,Korea Telecom,186,3.55
14.41.82.76,12563,TRUE,KR:ICN3330,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,3.55
59.11.33.164,12469,TRUE,KR:ICN3331,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,3.55
175.206.85.15,18049,TRUE,KR:ICN3332,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,3.55
14.32.21.94,33338,TRUE,KR:ICN3333,KR,Asia Pacific,Seoul,4766,Korea Telecom,239,3.55
39.123.159.34,27592,TRUE,KR:ICN3334,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,3.55
114.205.163.153,26470,TRUE,KR:ICN3335,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,49,3.54
222.112.49.245,12320,TRUE,KR:ICN3336,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.54
125.140.247.66,19084,TRUE,KR:ICN3337,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.54
222.113.18.206,28389,TRUE,KR:ICN3338,KR,Asia Pacific,,91805.05101,SK Broadband Co Ltd,494,3.54
220.84.181.136,12418,TRUE,KR:ICN3339,KR,Asia Pacific,,91942.08406,PEG-KR,485,3.54
119.203.175.63,19043,TRUE,KR:ICN3340,KR,Asia Pacific,,92079.1171,LG POWERCOMM,445,3.54
61.85.124.97,30010,TRUE,KR:ICN3341,KR,Asia Pacific,,92216.15014,LG HelloVision Corp.,486,3.54
121.178.21.146,50000,TRUE,KR:ICN3342,KR,Asia Pacific,,92353.18319,LG HelloVision Corp.,544,3.54
203.232.226.92,33443,TRUE,KR:ICN3343,KR,Asia Pacific,,92490.21623,SK Broadband Co Ltd,495,3.54
119.56.175.56,12406,TRUE,KR:ICN3344,KR,Asia Pacific,Seoul,9981,Saero Network Service LTD,260,3.54
39.116.71.182,28258,TRUE,KR:ICN3345,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,74,3.54
118.33.212.180,31491,TRUE,KR:ICN3346,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,3.54
211.196.223.206,29267,TRUE,KR:ICN3347,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.54
220.84.213.25,33984,TRUE,KR:ICN3348,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.54
210.223.26.66,18567,TRUE,KR:ICN3349,KR,Asia Pacific,Seoul,4766,Korea Telecom,172,3.54
222.103.130.244,33055,TRUE,KR:ICN3350,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.54
112.187.81.64,16311,TRUE,KR:ICN3351,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.54
112.220.156.234,30002,TRUE,KR:ICN3352,KR,Asia Pacific,Seoul,3786,LG DACOM Corporation,72,3.53
112.162.27.11,18011,TRUE,KR:ICN3353,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,3.53
112.167.194.238,50000,TRUE,KR:ICN3354,KR,Asia Pacific,,92627.24928,PEG-KR,528,3.53
211.197.164.86,12467,TRUE,KR:ICN3355,KR,Asia Pacific,,92764.28232,LG POWERCOMM,467,3.53
211.195.79.25,12192,TRUE,KR:ICN3356,KR,Asia Pacific,,92901.31536,LG HelloVision Corp.,532,3.53
61.76.146.64,12436,TRUE,KR:ICN3357,KR,Asia Pacific,,93038.34841,LG HelloVision Corp.,439,3.53
175.125.207.253,12522,TRUE,KR:ICN3358,KR,Asia Pacific,,93175.38145,SK Broadband Co Ltd,123,3.53
211.34.21.48,10001,TRUE,KR:ICN3359,KR,Asia Pacific,,93312.41449,PEG-KR,502,3.53
112.160.140.66,50003,TRUE,KR:ICN3360,KR,Asia Pacific,,93449.44754,LG POWERCOMM,471,3.53
121.187.30.193,30001,TRUE,KR:ICN3361,KR,Asia Pacific,,93586.48058,LG HelloVision Corp.,484,3.53
221.146.55.21,18025,TRUE,KR:ICN3362,KR,Asia Pacific,,93723.51362,LG HelloVision Corp.,511,3.53
119.202.158.65,10909,TRUE,KR:ICN3363,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,3.53
210.222.30.180,23747,TRUE,KR:ICN3364,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.53
14.36.119.92,17229,TRUE,KR:ICN3365,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,3.53
59.2.110.199,10174,TRUE,KR:ICN3366,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,3.53
14.35.64.119,25586,TRUE,KR:ICN3367,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,3.53
118.38.6.113,34897,TRUE,KR:ICN3368,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,3.53
211.250.23.58,26912,TRUE,KR:ICN3369,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,3.53
211.248.145.126,31559,TRUE,KR:ICN3370,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.53
222.97.224.93,10415,TRUE,KR:ICN3371,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.53
14.54.60.225,27676,TRUE,KR:ICN3372,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.53
221.145.191.236,23040,TRUE,KR:ICN3373,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.53
118.37.231.34,37653,TRUE,KR:ICN3374,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,3.53
175.212.237.31,29754,TRUE,KR:ICN3375,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,3.53
211.55.238.121,10018,TRUE,KR:ICN3376,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.53
175.203.92.155,19920,TRUE,KR:ICN3377,KR,Asia Pacific,Seoul,4766,Korea Telecom,149,3.53
114.30.225.88,30030,TRUE,KR:ICN3378,KR,Asia Pacific,Seoul,38121,LG HelloVision Corp,74,3.53
211.228.234.170,37777,TRUE,KR:ICN3379,KR,Asia Pacific,Seoul,4766,Korea Telecom,184,3.52
61.74.55.112,30012,TRUE,KR:ICN3380,KR,Asia Pacific,Seoul,4766,Korea Telecom,149,3.52
211.248.226.118,30012,TRUE,KR:ICN3381,KR,Asia Pacific,,93860.54667,SK Broadband Co Ltd,525,3.52
211.216.179.158,12516,TRUE,KR:ICN3382,KR,Asia Pacific,,93997.57971,PEG-KR,469,3.52
211.250.95.34,17776,TRUE,KR:ICN3383,KR,Asia Pacific,,94134.61275,LG POWERCOMM,448,3.52
14.46.235.156,18443,TRUE,KR:ICN3384,KR,Asia Pacific,,94271.6458,LG HelloVision Corp.,160,3.52
220.92.48.3,30023,TRUE,KR:ICN3385,KR,Asia Pacific,,94408.67884,LG HelloVision Corp.,158,3.52
221.165.166.144,17189,TRUE,KR:ICN3386,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.52
221.165.166.144,17189,TRUE,KR:ICN3387,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.52
220.81.117.120,22189,TRUE,KR:ICN3388,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.52
218.154.248.96,11598,TRUE,KR:ICN3389,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,3.52
175.198.227.26,19326,TRUE,KR:ICN3390,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,3.52
59.7.203.104,38686,TRUE,KR:ICN3391,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.52
211.33.212.106,33193,TRUE,KR:ICN3392,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,3.52
210.179.66.92,30011,TRUE,KR:ICN3393,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.51
221.151.79.233,50009,TRUE,KR:ICN3394,KR,Asia Pacific,Seoul,4766,Korea Telecom,150,3.51
14.39.254.65,50000,TRUE,KR:ICN3395,KR,Asia Pacific,Seoul,4766,Korea Telecom,146,3.51
183.104.93.36,21308,TRUE,KR:ICN3396,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.51
183.97.71.221,10090,TRUE,KR:ICN3397,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.51
119.205.147.212,12478,TRUE,KR:ICN3398,KR,Asia Pacific,,94545.71188,SK Broadband Co Ltd,512,3.51
175.206.86.112,11480,TRUE,KR:ICN3399,KR,Asia Pacific,,94682.74493,PEG-KR,465,3.51
39.123.159.34,13461,TRUE,KR:ICN3400,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,76,3.51
175.211.223.10,20922,TRUE,KR:ICN3401,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.51
221.152.242.211,14294,TRUE,KR:ICN3402,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,3.51
211.227.164.132,20675,TRUE,KR:ICN3403,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,3.51
59.18.208.224,14168,TRUE,KR:ICN3404,KR,Asia Pacific,Seoul,4766,Korea Telecom,156,3.51
211.196.87.56,25652,TRUE,KR:ICN3405,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,3.51
211.216.113.37,24808,TRUE,KR:ICN3406,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.51
221.164.149.81,35077,TRUE,KR:ICN3407,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,3.51
115.22.36.198,19028,TRUE,KR:ICN3408,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,3.51
211.219.198.151,13000,TRUE,KR:ICN3409,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.51
211.228.234.170,11401,TRUE,KR:ICN3410,KR,Asia Pacific,Seoul,4766,Korea Telecom,182,3.51
118.45.9.162,16048,TRUE,KR:ICN3411,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,3.51
168.126.205.5,50003,TRUE,KR:ICN3412,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,3.5
222.113.18.206,16085,TRUE,KR:ICN3413,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.5
119.202.211.175,11110,TRUE,KR:ICN3414,KR,Asia Pacific,,94819.77797,LG POWERCOMM,526,3.5
119.205.147.212,18027,TRUE,KR:ICN3415,KR,Asia Pacific,,94956.81101,LG HelloVision Corp.,497,3.5
221.162.35.248,10397,TRUE,KR:ICN3416,KR,Asia Pacific,,95093.84406,LG HelloVision Corp.,526,3.5
118.39.2.113,10218,TRUE,KR:ICN3417,KR,Asia Pacific,,95230.8771,SK Broadband Co Ltd,516,3.5
218.145.177.163,30048,TRUE,KR:ICN3418,KR,Asia Pacific,,95367.91014,PEG-KR,499,3.5
183.103.248.48,13780,TRUE,KR:ICN3419,KR,Asia Pacific,,95504.94319,LG POWERCOMM,492,3.5
220.80.90.148,10554,TRUE,KR:ICN3420,KR,Asia Pacific,,95641.97623,LG HelloVision Corp.,169,3.5
183.109.80.50,18002,TRUE,KR:ICN3421,KR,Asia Pacific,,95779.00928,LG HelloVision Corp.,166,3.5
222.116.153.46,15199,TRUE,KR:ICN3422,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.5
59.10.2.83,32813,TRUE,KR:ICN3423,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.5
118.33.135.199,17845,TRUE,KR:ICN3424,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,3.5
59.17.133.70,38986,TRUE,KR:ICN3425,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,3.5
221.147.119.6,17140,TRUE,KR:ICN3426,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,3.5
211.228.68.43,25287,TRUE,KR:ICN3427,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.5
221.146.93.154,31579,TRUE,KR:ICN3428,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,3.5
221.165.128.234,28507,TRUE,KR:ICN3429,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,3.5
112.185.168.195,14182,TRUE,KR:ICN3430,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,3.49
125.143.17.8,11434,TRUE,KR:ICN3431,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.49
211.196.12.95,10090,TRUE,KR:ICN3432,KR,Asia Pacific,,95916.04232,SK Broadband Co Ltd,538,3.49
14.45.12.132,30048,TRUE,KR:ICN3433,KR,Asia Pacific,,96053.07536,PEG-KR,508,3.49
221.146.49.79,17773,TRUE,KR:ICN3434,KR,Asia Pacific,,96190.10841,LG POWERCOMM,491,3.49
220.71.115.70,50008,TRUE,KR:ICN3435,KR,Asia Pacific,,96327.14145,LG HelloVision Corp.,478,3.49
116.122.137.81,50001,TRUE,KR:ICN3436,KR,Asia Pacific,,96464.17449,LG HelloVision Corp.,53,3.49
220.95.94.14,18019,TRUE,KR:ICN3437,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,3.49
211.195.110.162,37022,TRUE,KR:ICN3438,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,3.49
59.9.208.223,32049,TRUE,KR:ICN3439,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,3.49
14.55.29.244,11125,TRUE,KR:ICN3440,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.49
211.223.28.36,19553,TRUE,KR:ICN3441,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,3.49
211.227.164.132,16496,TRUE,KR:ICN3442,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.49
220.70.146.99,23429,TRUE,KR:ICN3443,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.49
211.104.215.140,11554,TRUE,KR:ICN3444,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,3.49
221.165.66.12,14163,TRUE,KR:ICN3445,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.49
175.215.194.119,12785,TRUE,KR:ICN3446,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,3.49
211.104.80.117,50002,TRUE,KR:ICN3447,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.49
112.187.89.16,18101,TRUE,KR:ICN3448,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,3.49
211.199.127.208,10032,TRUE,KR:ICN3449,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,3.49
61.80.24.214,12239,TRUE,KR:ICN3450,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,3.48
220.90.64.116,18368,TRUE,KR:ICN3451,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,3.48
113.199.84.22,30059,TRUE,KR:ICN3452,KR,Asia Pacific,Seoul,17608,ABN,180,3.48
211.219.179.141,12272,TRUE,KR:ICN3453,KR,Asia Pacific,Seoul,4766,Korea Telecom,149,3.48
182.225.61.253,10120,TRUE,KR:ICN3454,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,155,3.48
14.32.21.94,10102,TRUE,KR:ICN3455,KR,Asia Pacific,,96601.20754,SK Broadband Co Ltd,513,3.48
220.87.191.223,13708,TRUE,KR:ICN3456,KR,Asia Pacific,,96738.24058,PEG-KR,513,3.48
118.47.174.103,50007,TRUE,KR:ICN3457,KR,Asia Pacific,,96875.27362,LG POWERCOMM,464,3.48
121.140.4.202,16099,TRUE,KR:ICN3458,KR,Asia Pacific,,97012.30667,LG HelloVision Corp.,161,3.48
220.118.166.81,50006,TRUE,KR:ICN3459,KR,Asia Pacific,,97149.33971,LG HelloVision Corp.,160,3.48
121.148.30.109,10909,TRUE,KR:ICN3460,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.48
211.223.106.3,50000,TRUE,KR:ICN3461,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.48
218.146.46.10,16482,TRUE,KR:ICN3462,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.48
220.86.155.61,36239,TRUE,KR:ICN3463,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.48
220.77.159.96,13654,TRUE,KR:ICN3464,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.48
59.1.7.124,16100,TRUE,KR:ICN3465,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,3.47
118.37.220.10,21330,TRUE,KR:ICN3466,KR,Asia Pacific,,97286.37275,SK Broadband Co Ltd,466,3.47
61.79.32.239,18015,TRUE,KR:ICN3467,KR,Asia Pacific,,97423.4058,PEG-KR,469,3.47
220.127.6.20,10106,TRUE,KR:ICN3468,KR,Asia Pacific,,97560.43884,LG POWERCOMM,471,3.47
121.190.81.4,50002,TRUE,KR:ICN3469,KR,Asia Pacific,,97697.47188,LG HelloVision Corp.,470,3.47
111.118.60.65,12122,TRUE,KR:ICN3470,KR,Asia Pacific,Seoul,9762,HYUNDAI COMMUNICATIONS NETWORK,153,3.47
222.104.23.36,12482,TRUE,KR:ICN3471,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.47
211.48.81.34,13819,TRUE,KR:ICN3472,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,3.47
59.17.133.70,32496,TRUE,KR:ICN3473,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,3.47
220.126.48.215,36219,TRUE,KR:ICN3474,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.47
118.33.29.229,30044,TRUE,KR:ICN3475,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,3.47
220.72.70.53,17968,TRUE,KR:ICN3476,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,3.47
222.116.153.46,38851,TRUE,KR:ICN3477,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,3.47
221.152.242.211,16684,TRUE,KR:ICN3478,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,3.47
222.102.180.44,18030,TRUE,KR:ICN3479,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,3.46
175.212.237.31,23127,TRUE,KR:ICN3480,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.46
119.197.99.175,50010,TRUE,KR:ICN3481,KR,Asia Pacific,,97834.50493,LG HelloVision Corp.,506,3.46
210.222.105.52,18068,TRUE,KR:ICN3482,KR,Asia Pacific,,97971.53797,SK Broadband Co Ltd,499,3.46
211.52.37.46,12277,TRUE,KR:ICN3483,KR,Asia Pacific,,98108.57101,PEG-KR,496,3.46
211.52.37.46,16019,TRUE,KR:ICN3484,KR,Asia Pacific,,98245.60406,LG POWERCOMM,486,3.46
183.104.217.149,15084,TRUE,KR:ICN3485,KR,Asia Pacific,,98382.6371,LG HelloVision Corp.,475,3.46
119.199.237.105,50003,TRUE,KR:ICN3486,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.46
114.206.204.41,24242,TRUE,KR:ICN3487,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,53,3.46
14.54.60.225,14348,TRUE,KR:ICN3488,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,3.46
175.196.171.85,19835,TRUE,KR:ICN3489,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,3.46
118.41.125.145,24787,TRUE,KR:ICN3490,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.46
211.196.223.206,24642,TRUE,KR:ICN3491,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.46
116.120.204.86,11331,TRUE,KR:ICN3492,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,64,3.46
210.113.121.145,12492,TRUE,KR:ICN3493,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,3.46
61.81.13.82,50003,TRUE,KR:ICN3494,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.45
61.81.112.29,19316,TRUE,KR:ICN3495,KR,Asia Pacific,,98519.67014,LG HelloVision Corp.,472,3.45
61.75.39.105,50000,TRUE,KR:ICN3496,KR,Asia Pacific,,98656.70319,SK Broadband Co Ltd,477,3.45
218.156.129.138,18092,TRUE,KR:ICN3497,KR,Asia Pacific,,98793.73623,PEG-KR,499,3.45
61.98.185.140,10113,TRUE,KR:ICN3498,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,91,3.45
222.113.18.218,38448,TRUE,KR:ICN3499,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.45
222.113.18.218,38448,TRUE,KR:ICN3500,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.45
221.157.26.224,12473,TRUE,KR:ICN3501,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,3.45
14.55.234.18,13562,TRUE,KR:ICN3502,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,3.45
211.222.252.220,31130,TRUE,KR:ICN3503,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,3.45
175.215.194.119,20529,TRUE,KR:ICN3504,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,3.45
175.200.245.11,36599,TRUE,KR:ICN3505,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,3.45
221.145.96.74,33994,TRUE,KR:ICN3506,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.45
59.2.25.27,37095,TRUE,KR:ICN3507,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,3.45
1.250.190.20,40007,FALSE,KR:ICN3508,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,3.45
221.155.187.77,40007,FALSE,KR:ICN3509,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,3.45
218.152.200.244,21292,TRUE,KR:ICN3510,KR,Asia Pacific,,98930.76928,LG POWERCOMM,427,3.44
210.204.242.51,50003,TRUE,KR:ICN3511,KR,Asia Pacific,,99067.80232,LG HelloVision Corp.,486,3.44
175.125.207.253,12506,TRUE,KR:ICN3512,KR,Asia Pacific,,99204.83536,LG HelloVision Corp.,220,3.44
211.194.173.59,30012,TRUE,KR:ICN3513,KR,Asia Pacific,,99341.86841,SK Broadband Co Ltd,149,3.44
211.220.203.214,11670,TRUE,KR:ICN3514,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.44
14.36.119.92,39259,TRUE,KR:ICN3515,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.44
211.52.37.46,35224,TRUE,KR:ICN3516,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,3.44
211.220.203.214,11670,TRUE,KR:ICN3517,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,3.44
14.36.119.92,39259,TRUE,KR:ICN3518,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,3.44
211.52.37.46,35224,TRUE,KR:ICN3519,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,3.44
59.11.33.164,20953,TRUE,KR:ICN3520,KR,Asia Pacific,Seoul,4766,Korea Telecom,156,3.44
14.53.21.79,14505,TRUE,KR:ICN3521,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.44
220.86.155.61,19480,TRUE,KR:ICN3522,KR,Asia Pacific,Seoul,4766,Korea Telecom,179,3.44
59.7.203.104,25231,TRUE,KR:ICN3523,KR,Asia Pacific,Seoul,4766,Korea Telecom,172,3.44
222.104.209.76,10431,TRUE,KR:ICN3524,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,3.44
222.109.243.232,30039,TRUE,KR:ICN3525,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,3.44
211.220.65.104,30886,TRUE,KR:ICN3526,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,3.44
1.245.134.215,20788,TRUE,KR:ICN3527,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,3.44
14.42.56.165,10767,TRUE,KR:ICN3528,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,3.44
59.4.217.107,14212,TRUE,KR:ICN3529,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,3.44
211.228.234.170,17000,TRUE,KR:ICN3530,KR,Asia Pacific,Seoul,4766,Korea Telecom,187,3.43
218.157.181.131,30001,TRUE,KR:ICN3531,KR,Asia Pacific,,99478.90145,PEG-KR,491,3.43
220.119.37.84,50005,TRUE,KR:ICN3532,KR,Asia Pacific,,99615.93449,LG POWERCOMM,484,3.43
222.120.203.187,12495,TRUE,KR:ICN3533,KR,Asia Pacific,,99752.96754,LG HelloVision Corp.,477,3.43
119.207.214.233,12520,TRUE,KR:ICN3534,KR,Asia Pacific,,99890.00058,LG HelloVision Corp.,433,3.43
220.84.173.220,12273,TRUE,KR:ICN3535,KR,Asia Pacific,,100027.0336,SK Broadband Co Ltd,472,3.43
175.198.227.26,23082,TRUE,KR:ICN3536,KR,Asia Pacific,,100164.0667,PEG-KR,503,3.43
118.41.13.24,30012,TRUE,KR:ICN3537,KR,Asia Pacific,,100301.0997,LG POWERCOMM,462,3.43
